# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
16020.24613426	-0.76794487	92.02154640	1411.36665633	2013.00000000	11.00000000	11.00000000	5.00000000	54.00000000	26.00000000	37.24250000	136.72800000	8.76000000	1.20000000
16021.11096065	-2.91469985	-210.79695842	685.29653266	2013.00000000	11.00000000	12.00000000	2.00000000	39.00000000	47.00000000	37.23733300	136.75000000	10.97000000	1.10000000
16021.99322917	1.72787596	-12.33607520	-4097.16796717	2013.00000000	11.00000000	12.00000000	23.00000000	50.00000000	15.00000000	37.31133300	136.65166700	3.03000000	2.10000000
16022.80314815	-0.69813170	274.47631940	2473.24867150	2013.00000000	11.00000000	13.00000000	19.00000000	16.00000000	32.00000000	37.20750000	137.04566700	17.24000000	0.50000000
16023.47885417	1.07337749	273.50840080	-3443.23224080	2013.00000000	11.00000000	14.00000000	11.00000000	29.00000000	33.00000000	37.22783300	136.70916700	9.20000000	0.60000000
16024.16822917	-2.86233997	-499.31625440	1583.82456037	2013.00000000	11.00000000	15.00000000	4.00000000	2.00000000	15.00000000	37.24116700	136.71700000	7.88000000	1.10000000
16025.23379630	-2.39982772	-468.24309000	4125.39216096	2013.00000000	11.00000000	16.00000000	5.00000000	36.00000000	40.00000000	37.27466700	136.71716700	4.44000000	0.40000000
16027.45671296	-0.82903139	368.00382066	4268.04784233	2013.00000000	11.00000000	18.00000000	10.00000000	57.00000000	40.00000000	37.17283300	136.82333300	10.10000000	1.20000000
16031.74217593	0.00000000	574.95934640	-249.95894395	2013.00000000	11.00000000	22.00000000	17.00000000	48.00000000	44.00000000	37.24300000	136.66233300	5.11000000	1.70000000
16031.97756944	2.46091425	57.03603480	-1355.45169632	2013.00000000	11.00000000	22.00000000	23.00000000	27.00000000	42.00000000	37.29733300	137.50000000	15.48000000	1.10000000
16035.19844907	-1.69296937	-40.69401740	4281.17193700	2013.00000000	11.00000000	26.00000000	4.00000000	45.00000000	46.00000000	37.27816700	136.75316700	9.43000000	1.50000000
16035.64606481	-2.33874120	-136.64274480	2726.58715144	2013.00000000	11.00000000	26.00000000	15.00000000	30.00000000	20.00000000	36.91766700	137.79966700	4.65000000	0.60000000
16039.48744213	0.00000000	565.78387020	0.26529600	2013.00000000	11.00000000	30.00000000	11.00000000	41.00000000	55.00000000	36.91333300	137.63833300	8.96000000	1.70000000
16040.19975694	-3.05432619	-749.16289020	603.29092814	2013.00000000	12.00000000	1.00000000	4.00000000	47.00000000	39.00000000	37.56000000	137.19216700	5.95000000	0.80000000
16040.24093750	-2.66162711	-674.33243506	3042.25143778	2013.00000000	12.00000000	1.00000000	5.00000000	46.00000000	57.00000000	37.54616700	137.20883300	8.45000000	1.00000000
16041.78021991	1.02101761	198.97673420	-760.35552018	2013.00000000	12.00000000	2.00000000	18.00000000	43.00000000	31.00000000	37.68183300	137.39816700	15.82000000	1.30000000
16042.72776620	0.62831853	322.78888580	-1624.93968038	2013.00000000	12.00000000	3.00000000	17.00000000	27.00000000	59.00000000	37.05000000	136.40283300	12.74000000	0.90000000
16044.13733796	2.43473431	-254.07138658	-2430.49256217	2013.00000000	12.00000000	5.00000000	3.00000000	17.00000000	46.00000000	37.21566700	136.69366700	10.20000000	1.00000000
16044.71221065	0.16580628	414.76742200	-810.63139183	2013.00000000	12.00000000	5.00000000	17.00000000	5.00000000	35.00000000	37.96066700	137.39550000	6.85000000	2.10000000
16045.67700231	-0.23561945	406.58709940	625.25203187	2013.00000000	12.00000000	6.00000000	16.00000000	14.00000000	53.00000000	37.39316700	137.14866700	10.78000000	0.90000000
16046.70015046	-0.20943951	396.48330154	675.33868336	2013.00000000	12.00000000	7.00000000	16.00000000	48.00000000	13.00000000	37.63383300	137.57450000	15.18000000	1.60000000
16047.35268519	2.28638132	-201.84801800	-930.19502422	2013.00000000	12.00000000	8.00000000	8.00000000	27.00000000	52.00000000	37.18250000	136.56450000	8.22000000	2.00000000
16048.91466435	1.69296937	31.96474560	-3481.41648081	2013.00000000	12.00000000	9.00000000	21.00000000	57.00000000	7.00000000	37.28866700	136.78366700	9.82000000	0.80000000
16050.89719907	1.12573737	120.44446260	-4012.82131118	2013.00000000	12.00000000	11.00000000	21.00000000	31.00000000	58.00000000	37.15316700	136.61566700	9.50000000	1.10000000
16055.93922454	0.53232542	165.00107080	-2149.27675250	2013.00000000	12.00000000	16.00000000	22.00000000	32.00000000	29.00000000	37.13450000	137.85566700	17.59000000	1.60000000
16057.40887731	-1.64060950	-118.07152600	7121.22741455	2013.00000000	12.00000000	18.00000000	9.00000000	48.00000000	47.00000000	37.17716700	136.62583300	7.53000000	1.20000000
16061.28909722	1.35263017	-93.73273960	-1985.25979160	2013.00000000	12.00000000	22.00000000	6.00000000	56.00000000	18.00000000	37.18533300	137.06600000	15.00000000	0.90000000
16061.78605324	0.64577182	416.57049760	-2498.11396749	2013.00000000	12.00000000	22.00000000	18.00000000	51.00000000	55.00000000	37.24316700	136.76900000	10.43000000	1.30000000
16062.16099537	-1.26536371	-2.79546540	2365.98739152	2013.00000000	12.00000000	23.00000000	3.00000000	51.00000000	50.00000000	37.28183300	136.75566700	9.06000000	0.50000000
16072.01961806	2.12057504	-64.10982550	-2665.28135946	2014.00000000	1.00000000	2.00000000	0.00000000	28.00000000	15.00000000	37.11700000	137.80983300	19.24000000	1.60000000
16072.71853009	0.56723201	347.15587940	-2004.06672047	2014.00000000	1.00000000	2.00000000	17.00000000	14.00000000	41.00000000	37.15500000	136.48966700	7.33000000	1.90000000
16074.16091435	2.56563400	-262.18866380	-1897.20340761	2014.00000000	1.00000000	4.00000000	3.00000000	51.00000000	43.00000000	37.35333300	136.68550000	5.94000000	2.20000000
16074.28276620	3.14159265	-410.24462080	-49.16572799	2014.00000000	1.00000000	4.00000000	6.00000000	47.00000000	11.00000000	37.23533300	136.70300000	8.31000000	1.40000000
16077.01737269	-2.97578637	-231.36089254	311.18230567	2014.00000000	1.00000000	7.00000000	0.00000000	25.00000000	1.00000000	37.29283300	136.74033300	6.52000000	1.80000000
16078.45607639	2.57436065	35.52710040	-685.40234416	2014.00000000	1.00000000	8.00000000	10.00000000	56.00000000	45.00000000	37.24233300	136.77266700	10.00000000	1.90000000
16080.51534722	2.01585529	217.44478130	-2039.21988047	2014.00000000	1.00000000	10.00000000	12.00000000	22.00000000	6.00000000	37.20433300	136.54583300	12.52000000	0.90000000
16084.86034722	-0.26179939	246.99595300	285.13488007	2014.00000000	1.00000000	14.00000000	20.00000000	38.00000000	54.00000000	37.33783300	136.88150000	12.81000000	0.80000000
16088.29166667	3.01069296	-506.18144960	-769.21737618	2014.00000000	1.00000000	18.00000000	7.00000000	0.00000000	0.00000000	37.20916700	137.60433300	19.48000000	2.60000000
16088.90105324	2.79252680	-88.59230210	-976.94176780	2014.00000000	1.00000000	18.00000000	21.00000000	37.00000000	31.00000000	38.01500000	137.76183300	18.74000000	2.40000000
16090.75033565	0.68940505	319.86397520	-2431.67059257	2014.00000000	1.00000000	20.00000000	18.00000000	0.00000000	29.00000000	36.97000000	136.93500000	8.21000000	1.40000000
16092.00409722	3.06305284	-513.64479160	-444.92702391	2014.00000000	1.00000000	22.00000000	0.00000000	5.00000000	54.00000000	37.24733300	137.03316700	14.71000000	0.20000000
16093.47180556	1.37008346	319.80507390	-1864.06747162	2014.00000000	1.00000000	23.00000000	11.00000000	19.00000000	24.00000000	37.35900000	136.84266700	7.82000000	0.60000000
16093.79532407	0.60213859	182.66090420	-1927.89124845	2014.00000000	1.00000000	23.00000000	19.00000000	5.00000000	16.00000000	37.18166700	137.02383300	16.29000000	0.10000000
16094.59663194	2.58308729	214.81626800	-921.77207981	2014.00000000	1.00000000	24.00000000	14.00000000	19.00000000	9.00000000	37.07033300	136.24200000	7.56000000	2.30000000
16094.74019676	-0.12217305	225.05750200	87.46199998	2014.00000000	1.00000000	24.00000000	17.00000000	45.00000000	53.00000000	37.27750000	136.75650000	9.41000000	0.70000000
16097.28186343	-1.78023584	-251.00946560	6722.84817463	2014.00000000	1.00000000	27.00000000	6.00000000	45.00000000	53.00000000	36.91366700	136.75900000	7.20000000	1.40000000
16097.45974537	-0.14835299	575.41541120	831.79545583	2014.00000000	1.00000000	27.00000000	11.00000000	2.00000000	2.00000000	37.27483300	136.76983300	7.98000000	1.30000000
16097.64268519	2.04203522	278.72051820	-1837.80583723	2014.00000000	1.00000000	27.00000000	15.00000000	25.00000000	28.00000000	37.19433300	136.67600000	9.70000000	1.10000000
16098.87214120	0.27925268	184.34803220	-666.81844816	2014.00000000	1.00000000	28.00000000	20.00000000	55.00000000	53.00000000	37.88750000	137.44916700	7.80000000	1.60000000
16099.43534722	-0.81157810	374.73260734	3978.32013693	2014.00000000	1.00000000	29.00000000	10.00000000	26.00000000	54.00000000	37.42883300	137.52033300	8.86000000	1.40000000
16099.57912037	0.65449847	499.18119550	-1832.65358443	2014.00000000	1.00000000	29.00000000	13.00000000	53.00000000	56.00000000	36.93033300	137.59983300	11.50000000	1.10000000
16102.80754630	2.31256126	62.41913718	-1193.60700988	2014.00000000	2.00000000	1.00000000	19.00000000	22.00000000	52.00000000	37.22166700	137.01633300	14.92000000	0.40000000
16106.06557870	-1.91113553	-146.33336320	1999.20722359	2014.00000000	2.00000000	5.00000000	1.00000000	34.00000000	26.00000000	37.19716700	136.82933300	8.14000000	0.80000000
16112.00563657	1.91986218	-511.95240680	-6866.92857460	2014.00000000	2.00000000	11.00000000	0.00000000	8.00000000	7.00000000	37.20950000	136.69650000	9.70000000	1.30000000
16112.60346065	1.87622895	378.13031260	-3462.90316881	2014.00000000	2.00000000	11.00000000	14.00000000	28.00000000	59.00000000	37.13266700	136.59150000	9.34000000	0.90000000
16113.80549769	-1.70169602	203.30970600	1537.74143969	2014.00000000	2.00000000	12.00000000	19.00000000	19.00000000	55.00000000	37.25233300	136.76366700	10.64000000	1.50000000
16114.45692130	-0.57595865	605.07287660	4243.25572714	2014.00000000	2.00000000	13.00000000	10.00000000	57.00000000	58.00000000	36.91766700	137.23016700	15.16000000	1.80000000
16114.55974537	0.47996554	694.68166160	-2226.72264052	2014.00000000	2.00000000	13.00000000	13.00000000	26.00000000	2.00000000	37.24400000	136.76400000	10.93000000	0.50000000
16117.87981481	3.09795942	-221.61579900	-250.42027195	2014.00000000	2.00000000	16.00000000	21.00000000	6.00000000	56.00000000	37.07650000	137.41233300	19.81000000	1.20000000
16125.88799769	0.89011792	93.67076640	-2990.93390470	2014.00000000	2.00000000	24.00000000	21.00000000	18.00000000	43.00000000	37.19183300	136.62566700	9.91000000	1.80000000
16128.21104167	-2.72271363	-632.71246600	2598.22857547	2014.00000000	2.00000000	27.00000000	5.00000000	3.00000000	54.00000000	37.24800000	136.76483300	11.15000000	3.90000000
16128.35013889	-1.36135682	57.76985100	5773.05604682	2014.00000000	2.00000000	27.00000000	8.00000000	24.00000000	12.00000000	37.11600000	137.68716700	17.97000000	2.00000000
16128.46851852	-0.20071286	504.93356360	1137.10915226	2014.00000000	2.00000000	27.00000000	11.00000000	14.00000000	40.00000000	37.71066700	137.33633300	7.38000000	0.90000000
16131.44443287	-0.88139127	235.98225840	3254.79691134	2014.00000000	3.00000000	2.00000000	10.00000000	39.00000000	59.00000000	37.55716700	137.63733300	15.51000000	2.60000000
16132.12649306	1.59697627	-82.31604460	-2365.39156855	2014.00000000	3.00000000	3.00000000	3.00000000	2.00000000	9.00000000	37.65133300	136.24950000	8.26000000	1.90000000
16134.75086806	1.73660261	-81.60703300	-3079.06142472	2014.00000000	3.00000000	5.00000000	18.00000000	1.00000000	15.00000000	37.22533300	137.11366700	15.51000000	1.10000000
16135.13055556	-0.97738438	89.30229660	1813.19841563	2014.00000000	3.00000000	6.00000000	3.00000000	8.00000000	0.00000000	37.23350000	137.20500000	12.46000000	0.60000000
16143.88763889	-0.87266463	255.84378040	2691.43152063	2014.00000000	3.00000000	14.00000000	21.00000000	18.00000000	12.00000000	37.28750000	136.79500000	8.17000000	1.50000000
16146.14236111	1.12573737	133.58022360	-2437.11196857	2014.00000000	3.00000000	17.00000000	3.00000000	25.00000000	0.00000000	37.13633300	137.69000000	17.72000000	1.90000000
16146.15263889	1.29154365	102.64561680	-2539.86820859	2014.00000000	3.00000000	17.00000000	3.00000000	39.00000000	48.00000000	37.29516700	136.76350000	10.63000000	0.60000000
16146.79489583	2.68780705	-309.26360000	-1688.69064039	2014.00000000	3.00000000	17.00000000	19.00000000	4.00000000	39.00000000	36.92183300	137.23133300	15.05000000	1.00000000
16146.96915509	-1.70169602	-93.31722310	3100.70923137	2014.00000000	3.00000000	17.00000000	23.00000000	15.00000000	35.00000000	37.28233300	137.22750000	14.87000000	1.20000000
16147.29440972	2.51327412	42.75178750	-848.66460020	2014.00000000	3.00000000	18.00000000	7.00000000	3.00000000	57.00000000	37.23633300	136.67966700	7.24000000	2.00000000
16147.57950231	0.13089969	240.25256960	-438.16536010	2014.00000000	3.00000000	18.00000000	13.00000000	54.00000000	29.00000000	37.32366700	136.69566700	7.16000000	1.10000000
16148.32575231	1.64060950	193.20307180	-798.74712019	2014.00000000	3.00000000	19.00000000	7.00000000	49.00000000	5.00000000	37.28933300	136.78333300	9.80000000	0.70000000
16152.49016204	1.37008346	303.85870130	-2118.51703157	2014.00000000	3.00000000	23.00000000	11.00000000	45.00000000	50.00000000	37.27750000	136.76000000	8.64000000	1.30000000
16153.33914352	-0.47996554	414.30495240	2196.53999955	2014.00000000	3.00000000	24.00000000	8.00000000	8.00000000	22.00000000	37.19816700	136.65016700	10.20000000	0.50000000
16153.49211806	1.28281700	330.69685350	-2432.59605550	2014.00000000	3.00000000	24.00000000	11.00000000	48.00000000	39.00000000	37.54333300	137.19066700	7.55000000	0.40000000
16154.82831019	0.18325957	206.84713900	-591.79094414	2014.00000000	3.00000000	25.00000000	19.00000000	52.00000000	46.00000000	37.20650000	137.05883300	15.96000000	0.40000000
16155.03356481	2.34746784	-476.02220320	-3609.32711926	2014.00000000	3.00000000	26.00000000	0.00000000	48.00000000	20.00000000	37.21966700	136.69000000	9.65000000	1.60000000
16155.05039352	2.53072742	-532.41778960	-2673.94478346	2014.00000000	3.00000000	26.00000000	1.00000000	12.00000000	34.00000000	37.89200000	136.30833300	12.86000000	2.10000000
16155.83807870	-0.06981317	238.18975980	192.60263996	2014.00000000	3.00000000	26.00000000	20.00000000	6.00000000	50.00000000	37.22950000	137.11216700	16.75000000	0.50000000
16156.68109954	-3.07177948	-26.25499310	143.18990397	2014.00000000	3.00000000	27.00000000	16.00000000	20.00000000	47.00000000	37.19450000	136.62183300	10.26000000	1.40000000
16156.83483796	-0.59341195	225.56829340	1411.06406371	2014.00000000	3.00000000	27.00000000	20.00000000	2.00000000	10.00000000	37.20300000	136.67766700	9.19000000	0.70000000
16159.11317130	2.09439510	-208.58784520	-3340.46966332	2014.00000000	3.00000000	30.00000000	2.00000000	42.00000000	58.00000000	37.25600000	136.68633300	6.88000000	0.80000000
16161.80538194	-2.85361333	-303.60478316	1058.75942378	2014.00000000	4.00000000	1.00000000	19.00000000	19.00000000	45.00000000	37.27700000	136.75883300	9.26000000	0.80000000
16162.49206019	-0.06108652	231.47832820	168.98275197	2014.00000000	4.00000000	2.00000000	11.00000000	48.00000000	34.00000000	37.21850000	136.70483300	11.40000000	0.20000000
16162.94122685	-1.85004901	-140.02405770	3118.34656736	2014.00000000	4.00000000	2.00000000	22.00000000	35.00000000	22.00000000	37.27733300	136.75400000	9.08000000	0.70000000
16163.72667824	2.00712864	-234.54080520	-3078.70569537	2014.00000000	4.00000000	3.00000000	17.00000000	26.00000000	25.00000000	37.18966700	136.70933300	7.79000000	1.60000000
16169.59180556	2.70526034	0.20351460	-1693.92316839	2014.00000000	4.00000000	9.00000000	14.00000000	12.00000000	12.00000000	37.64116700	137.26033300	14.64000000	0.60000000
16170.70651620	-2.32128791	-58.49781260	3029.67537538	2014.00000000	4.00000000	10.00000000	16.00000000	57.00000000	23.00000000	37.30183300	137.48300000	14.25000000	0.90000000
16171.62628472	2.50454748	-176.01361080	-2992.35912070	2014.00000000	4.00000000	11.00000000	15.00000000	1.00000000	51.00000000	37.27233300	136.70400000	7.09000000	3.20000000
16171.74184028	-2.31256126	-140.77097840	3606.63945527	2014.00000000	4.00000000	11.00000000	17.00000000	48.00000000	15.00000000	37.69383300	137.42733300	9.49000000	1.60000000
16172.99096065	0.36651914	438.51304740	-1739.59430365	2014.00000000	4.00000000	12.00000000	23.00000000	46.00000000	59.00000000	37.54816700	136.86150000	14.22000000	0.80000000
16173.12425926	2.01585529	-79.69792420	-4244.68684899	2014.00000000	4.00000000	13.00000000	2.00000000	58.00000000	56.00000000	37.69583300	137.37116700	15.66000000	0.60000000
16173.71971065	3.04559954	-426.03381360	-704.75054386	2014.00000000	4.00000000	13.00000000	17.00000000	16.00000000	23.00000000	37.15966700	136.80366700	10.04000000	0.40000000
16174.46150463	-0.23561945	277.09802460	810.94703983	2014.00000000	4.00000000	14.00000000	11.00000000	4.00000000	34.00000000	36.93750000	137.77350000	4.39000000	1.70000000
16176.27148148	1.93731547	185.59021220	-1209.90839975	2014.00000000	4.00000000	16.00000000	6.00000000	30.00000000	56.00000000	37.27683300	136.76150000	8.21000000	2.20000000
16177.47938657	1.31772359	140.86102640	-506.53094412	2014.00000000	4.00000000	17.00000000	11.00000000	30.00000000	19.00000000	37.20933300	136.67950000	9.57000000	0.50000000
16179.62546296	1.53588974	34.53615320	-513.84206412	2014.00000000	4.00000000	19.00000000	15.00000000	0.00000000	40.00000000	37.23683300	136.68183300	7.43000000	1.40000000
16180.12916667	-1.70169602	-82.03960981	3939.98536960	2014.00000000	4.00000000	20.00000000	3.00000000	6.00000000	0.00000000	37.32716700	136.59900000	3.99000000	1.10000000
16181.10351852	-2.22529480	-287.09035540	3396.75480079	2014.00000000	4.00000000	21.00000000	2.00000000	29.00000000	4.00000000	36.95833300	137.78683300	0.00000000	0.70000000
