# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
14581.05222222	-1.51843645	-251.91888100	6298.54031872	2009.00000000	12.00000000	3.00000000	1.00000000	15.00000000	12.00000000	37.11716700	136.27566700	8.10000000	1.50000000
14581.25556713	0.94247780	181.49243800	-2567.68007948	2009.00000000	12.00000000	3.00000000	6.00000000	8.00000000	1.00000000	37.89166700	137.76566700	19.79000000	1.60000000
14586.45244213	0.70685835	228.27976800	-2977.01039939	2009.00000000	12.00000000	8.00000000	10.00000000	51.00000000	31.00000000	37.27766700	137.34966700	14.63000000	0.70000000
14586.74368056	-2.00712864	-158.56416300	5096.84183896	2009.00000000	12.00000000	8.00000000	17.00000000	50.00000000	54.00000000	37.68966700	137.36966700	11.11000000	1.10000000
14587.01806713	1.22173048	259.38322200	-5219.98655894	2009.00000000	12.00000000	9.00000000	0.00000000	26.00000000	1.00000000	37.10983300	136.27833300	4.86000000	1.60000000
14587.31363426	-1.34390352	69.89127670	4819.29981712	2009.00000000	12.00000000	9.00000000	7.00000000	31.00000000	38.00000000	37.60416700	136.70733300	11.61000000	1.70000000
14588.98475694	0.11344640	729.26967700	-786.35016018	2009.00000000	12.00000000	10.00000000	23.00000000	38.00000000	3.00000000	37.27966700	137.21233300	13.88000000	1.90000000
14593.10956019	0.30543262	601.23093900	-2351.04096055	2009.00000000	12.00000000	15.00000000	2.00000000	37.00000000	46.00000000	37.21266700	137.09550000	15.17000000	1.20000000
14593.58547454	0.46251225	761.51415900	-4701.90191904	2009.00000000	12.00000000	15.00000000	14.00000000	3.00000000	5.00000000	37.68516700	137.40000000	11.05000000	1.60000000
14593.62449074	0.87266463	518.49555700	-8430.67680196	2009.00000000	12.00000000	15.00000000	14.00000000	59.00000000	16.00000000	37.99716700	137.87100000	18.01000000	2.00000000
14605.21021991	2.49582083	-227.22369600	-4294.90080100	2009.00000000	12.00000000	27.00000000	5.00000000	2.00000000	43.00000000	37.34916700	137.49683300	10.45000000	2.10000000
14609.41542824	-2.43473431	-190.01025700	3693.74303925	2009.00000000	12.00000000	31.00000000	9.00000000	58.00000000	13.00000000	37.12100000	137.71850000	12.72000000	1.70000000
14611.48613426	-2.35619449	-130.07734000	2933.34023940	2010.00000000	1.00000000	2.00000000	11.00000000	40.00000000	2.00000000	37.21650000	137.12200000	13.08000000	1.10000000
14611.89616898	2.44346095	-396.79183500	-3706.02648086	2010.00000000	1.00000000	2.00000000	21.00000000	30.00000000	29.00000000	37.14816700	136.58783300	10.50000000	1.00000000
14612.48144676	-2.93215314	-212.22878500	882.76536021	2010.00000000	1.00000000	3.00000000	11.00000000	33.00000000	17.00000000	37.27750000	136.75466700	7.81000000	1.60000000
14614.36381944	0.72431164	182.08026300	-2299.02527953	2010.00000000	1.00000000	5.00000000	8.00000000	43.00000000	54.00000000	37.21250000	136.71566700	10.68000000	1.20000000
14615.59952546	3.09795942	-469.19376400	-364.88592008	2010.00000000	1.00000000	6.00000000	14.00000000	23.00000000	19.00000000	37.23233300	136.69433300	8.87000000	1.30000000
14619.14940972	2.19911486	4.95637562	-4583.62382787	2010.00000000	1.00000000	10.00000000	3.00000000	35.00000000	9.00000000	36.97016700	136.45233300	8.76000000	1.90000000
14621.47587963	-0.43633231	814.36094200	3369.19968078	2010.00000000	1.00000000	12.00000000	11.00000000	25.00000000	16.00000000	37.27783300	136.77800000	10.22000000	1.40000000
14622.65192130	1.18682389	309.40789900	-11005.56095776	2010.00000000	1.00000000	13.00000000	15.00000000	38.00000000	46.00000000	36.91566700	137.63633300	1.02000000	2.10000000
14623.29619213	2.77507351	-331.35258800	-2653.52568062	2010.00000000	1.00000000	14.00000000	7.00000000	6.00000000	31.00000000	37.07833300	136.19450000	2.16000000	2.60000000
14623.81947917	2.68780705	-1001.76899000	-5398.35839890	2010.00000000	1.00000000	14.00000000	19.00000000	40.00000000	3.00000000	37.20583300	136.69766700	13.14000000	1.20000000
14625.45994213	-2.37364778	-296.75590700	5458.86264127	2010.00000000	1.00000000	16.00000000	11.00000000	2.00000000	19.00000000	37.17233300	136.65783300	9.65000000	1.10000000
14625.54646991	-1.30899694	336.19122200	7721.04864180	2010.00000000	1.00000000	16.00000000	13.00000000	6.00000000	55.00000000	37.22866700	136.72216700	8.12000000	0.70000000
14625.87490741	2.47836754	-524.74864600	-5459.26728127	2010.00000000	1.00000000	16.00000000	20.00000000	59.00000000	52.00000000	37.23933300	136.74833300	10.38000000	1.00000000
14627.62228009	-1.57079633	45.03261540	6811.33219359	2010.00000000	1.00000000	18.00000000	14.00000000	56.00000000	5.00000000	37.27533300	136.72050000	6.29000000	0.70000000
14627.65621528	-1.18682389	266.99723500	6233.39088145	2010.00000000	1.00000000	18.00000000	15.00000000	44.00000000	57.00000000	37.31550000	136.77450000	8.94000000	1.30000000
14627.89917824	1.70169602	111.59085400	-5624.31691085	2010.00000000	1.00000000	18.00000000	21.00000000	34.00000000	49.00000000	37.11300000	137.68600000	11.88000000	1.00000000
14628.45550926	2.22529480	-379.07650700	-5026.47023898	2010.00000000	1.00000000	19.00000000	10.00000000	55.00000000	56.00000000	37.32766700	137.43016700	7.96000000	0.40000000
14628.56118056	-2.85361333	-587.15756000	2007.28656047	2010.00000000	1.00000000	19.00000000	13.00000000	28.00000000	6.00000000	37.70533300	137.37050000	12.40000000	1.00000000
14631.52226852	1.39626340	-4.59632266	-8231.85061152	2010.00000000	1.00000000	22.00000000	12.00000000	32.00000000	4.00000000	37.24516700	136.74783300	10.47000000	2.10000000
14632.94189815	-0.65449847	298.39004800	5325.81767891	2010.00000000	1.00000000	23.00000000	22.00000000	36.00000000	20.00000000	37.26583300	136.68966700	3.33000000	1.30000000
14633.37686343	-1.09955743	436.18850400	5783.51928135	2010.00000000	1.00000000	24.00000000	9.00000000	2.00000000	41.00000000	36.96900000	136.46566700	12.00000000	1.10000000
14635.60553241	0.92502450	441.85916500	-8402.77919829	2010.00000000	1.00000000	26.00000000	14.00000000	31.00000000	58.00000000	37.16016700	136.69133300	9.78000000	1.40000000
14636.46594907	-1.00356432	511.40270900	6457.74528150	2010.00000000	1.00000000	27.00000000	11.00000000	10.00000000	58.00000000	37.25816700	136.71316700	6.09000000	0.90000000
14636.88505787	-2.53945406	-907.02750400	5560.11647887	2010.00000000	1.00000000	27.00000000	21.00000000	14.00000000	29.00000000	37.18866700	136.66150000	10.15000000	0.90000000
14638.83771991	2.71398699	-740.71468600	-3699.90287925	2010.00000000	1.00000000	29.00000000	20.00000000	6.00000000	19.00000000	37.07716700	137.57050000	13.38000000	1.60000000
14641.85056713	1.87622895	-59.21393080	-4863.29155313	2010.00000000	2.00000000	1.00000000	20.00000000	24.00000000	49.00000000	37.15100000	136.61483300	10.02000000	1.10000000
14642.71085648	-0.28797933	366.33997700	1275.66983974	2010.00000000	2.00000000	2.00000000	17.00000000	3.00000000	38.00000000	37.23000000	136.73166700	9.92000000	1.40000000
14642.78454861	0.52359878	341.66101600	-2042.77511958	2010.00000000	2.00000000	2.00000000	18.00000000	49.00000000	45.00000000	37.44066700	137.02350000	3.89000000	0.80000000
14644.10315972	-2.22529480	-17.32347690	2102.43446837	2010.00000000	2.00000000	4.00000000	2.00000000	28.00000000	33.00000000	37.20500000	136.66966700	8.73000000	0.90000000
14645.79163194	-1.32645023	-49.72840710	5189.62819094	2010.00000000	2.00000000	5.00000000	18.00000000	59.00000000	57.00000000	36.93816700	137.77016700	5.09000000	1.40000000
14646.68138889	-2.92342650	-841.16594500	1531.37976036	2010.00000000	2.00000000	6.00000000	16.00000000	21.00000000	12.00000000	37.25216700	136.70950000	5.58000000	1.20000000
14647.40085648	0.00000000	558.01756000	-101.94071998	2010.00000000	2.00000000	7.00000000	9.00000000	37.00000000	14.00000000	37.14333300	137.70733300	12.68000000	1.40000000
14647.44018519	0.44505896	495.03369900	-3248.65511934	2010.00000000	2.00000000	7.00000000	10.00000000	33.00000000	52.00000000	37.36200000	136.95816700	10.53000000	4.00000000
14648.79881944	-2.39982772	-946.21985900	6770.90999862	2010.00000000	2.00000000	8.00000000	19.00000000	10.00000000	18.00000000	37.21983300	136.71633300	10.26000000	0.90000000
14649.17406250	2.33001455	-99.55772020	-3799.21363123	2010.00000000	2.00000000	9.00000000	4.00000000	10.00000000	39.00000000	37.67466700	137.65333300	16.84000000	1.60000000
14649.65145833	1.91986218	-526.32778400	-10798.79375780	2010.00000000	2.00000000	9.00000000	15.00000000	38.00000000	6.00000000	37.19450000	136.71066700	10.10000000	0.90000000
14653.16987269	0.75049158	457.47193500	-5840.44608136	2010.00000000	2.00000000	13.00000000	4.00000000	4.00000000	37.00000000	37.85150000	137.82100000	17.23000000	1.60000000
14653.27875000	2.23402144	-396.03847700	-6833.95800159	2010.00000000	2.00000000	13.00000000	6.00000000	41.00000000	24.00000000	37.26800000	136.77566700	7.36000000	2.20000000
14653.76700231	1.77150919	-58.29476070	-10700.99262982	2010.00000000	2.00000000	13.00000000	18.00000000	24.00000000	29.00000000	37.55350000	137.41866700	9.49000000	0.90000000
14654.37725694	3.14159265	-727.89218600	-382.95383992	2010.00000000	2.00000000	14.00000000	9.00000000	3.00000000	15.00000000	37.12066700	137.67550000	0.00000000	0.30000000
14656.89162037	1.96349541	36.60879050	-4430.28083910	2010.00000000	2.00000000	16.00000000	21.00000000	23.00000000	56.00000000	37.56650000	137.58966700	14.28000000	2.50000000
14657.14087963	-1.04719755	344.38185800	4363.04543911	2010.00000000	2.00000000	17.00000000	3.00000000	22.00000000	52.00000000	37.27500000	136.76650000	8.36000000	1.80000000
14657.68092593	-1.36135682	-44.95892120	5708.54555884	2010.00000000	2.00000000	17.00000000	16.00000000	20.00000000	32.00000000	37.32983300	136.69016700	9.40000000	0.60000000
14660.48030093	1.03847090	226.48216700	-6323.08295871	2010.00000000	2.00000000	20.00000000	11.00000000	31.00000000	38.00000000	37.20616700	136.70300000	9.92000000	1.20000000
14661.09923611	1.90240888	36.37830610	-3263.31614476	2010.00000000	2.00000000	21.00000000	2.00000000	22.00000000	54.00000000	37.04833300	136.23050000	6.09000000	1.80000000
14661.76446759	-2.67035376	-951.59761400	3842.91816089	2010.00000000	2.00000000	21.00000000	18.00000000	20.00000000	50.00000000	37.58250000	137.33900000	10.95000000	1.20000000
14665.08497685	0.29670597	508.87252600	-2292.68160053	2010.00000000	2.00000000	25.00000000	2.00000000	2.00000000	22.00000000	37.43383300	137.44383300	6.66000000	2.20000000
14665.98164352	-1.10828408	126.27838100	8009.23440186	2010.00000000	2.00000000	25.00000000	23.00000000	33.00000000	34.00000000	37.33666700	137.38550000	4.71000000	0.90000000
14666.36173611	-2.46091425	-359.47724500	5125.40663896	2010.00000000	2.00000000	26.00000000	8.00000000	40.00000000	54.00000000	37.31816700	136.72466700	12.33000000	0.70000000
14667.26200231	2.28638132	-329.58318000	-5617.84728131	2010.00000000	2.00000000	27.00000000	6.00000000	17.00000000	17.00000000	37.21300000	137.09483300	16.26000000	1.00000000
14667.74682870	1.86750230	-186.04655600	-8973.77256209	2010.00000000	2.00000000	27.00000000	17.00000000	55.00000000	26.00000000	37.08933300	136.42766700	0.00000000	1.40000000
14667.76513889	2.11184839	-365.76804400	-8029.61111836	2010.00000000	2.00000000	27.00000000	18.00000000	21.00000000	48.00000000	37.21450000	137.73266700	19.29000000	1.40000000
14667.79496528	2.46091425	-575.27934300	-5961.61368139	2010.00000000	2.00000000	27.00000000	19.00000000	4.00000000	45.00000000	37.28550000	136.76333300	7.38000000	0.90000000
14667.84278935	3.00196631	-756.57997700	-1545.49296036	2010.00000000	2.00000000	27.00000000	20.00000000	13.00000000	37.00000000	37.22283300	136.70083300	9.87000000	0.60000000
14667.98383102	-1.57079633	-113.35649300	8005.95804186	2010.00000000	2.00000000	27.00000000	23.00000000	36.00000000	43.00000000	37.29666700	136.76233300	5.84000000	1.70000000
14668.38444444	-2.77507351	-522.04119600	3123.08327936	2010.00000000	2.00000000	28.00000000	9.00000000	13.00000000	36.00000000	37.12333300	136.29000000	0.00000000	1.20000000
14668.76363426	1.83259571	-81.21533640	-8125.62782589	2010.00000000	2.00000000	28.00000000	18.00000000	19.00000000	38.00000000	37.27316700	136.76833300	8.47000000	0.90000000
14670.35545139	2.58308729	-488.26413500	-3484.63367929	2010.00000000	3.00000000	2.00000000	8.00000000	31.00000000	51.00000000	37.72583300	137.39583300	8.12000000	1.50000000
14671.40690972	2.85361333	-540.43026800	-1768.63439964	2010.00000000	3.00000000	3.00000000	9.00000000	45.00000000	57.00000000	37.14850000	136.61200000	7.11000000	1.10000000
14671.47138889	-2.74889357	-528.79497100	2286.90551953	2010.00000000	3.00000000	3.00000000	11.00000000	18.00000000	48.00000000	37.24450000	136.74400000	10.23000000	1.50000000
14671.74584491	0.51487213	329.92633000	-1829.01336043	2010.00000000	3.00000000	3.00000000	17.00000000	54.00000000	1.00000000	37.19966700	136.64750000	8.81000000	1.00000000
14672.80607639	0.54105207	199.42869100	-1119.03791977	2010.00000000	3.00000000	4.00000000	19.00000000	20.00000000	45.00000000	37.27566700	136.75783300	8.87000000	0.70000000
14673.40383102	1.86750230	-204.64451500	-4712.91072110	2010.00000000	3.00000000	5.00000000	9.00000000	41.00000000	31.00000000	36.92250000	137.77750000	4.32000000	1.30000000
14673.40618056	1.86750230	-204.64451500	-4712.91072110	2010.00000000	3.00000000	5.00000000	9.00000000	44.00000000	54.00000000	37.27100000	136.72866700	8.07000000	0.80000000
14673.42980324	2.11184839	-318.35777000	-4246.22015913	2010.00000000	3.00000000	5.00000000	10.00000000	18.00000000	55.00000000	37.29966700	137.31266700	6.12000000	0.90000000
14674.00653935	2.88851991	75.77718650	-265.93010395	2010.00000000	3.00000000	6.00000000	0.00000000	9.00000000	25.00000000	37.13050000	137.68333300	6.00000000	1.00000000
14674.16153935	-1.31772359	249.85016200	2070.61944048	2010.00000000	3.00000000	6.00000000	3.00000000	52.00000000	37.00000000	37.13566700	137.70100000	11.33000000	1.20000000
14674.57094907	2.87106662	-655.57685600	-1764.79511964	2010.00000000	3.00000000	6.00000000	13.00000000	42.00000000	10.00000000	37.16933300	137.16000000	15.13000000	1.10000000
14674.90093750	-0.24434610	227.50098300	889.80527982	2010.00000000	3.00000000	6.00000000	21.00000000	37.00000000	21.00000000	37.24783300	136.78533300	11.44000000	0.80000000
14675.29765046	-0.50614548	412.75040900	1479.22680034	2010.00000000	3.00000000	7.00000000	7.00000000	8.00000000	37.00000000	37.33500000	136.81450000	11.16000000	1.30000000
14675.82216435	-1.39626340	-143.74516800	6019.33583877	2010.00000000	3.00000000	7.00000000	19.00000000	43.00000000	55.00000000	37.19116700	136.70116700	11.85000000	1.00000000
14675.91285880	-0.43633231	272.69498700	2528.91288059	2010.00000000	3.00000000	7.00000000	21.00000000	54.00000000	31.00000000	37.55250000	137.19350000	8.04000000	1.10000000
14677.30648148	-1.59697627	244.58921000	5743.25856134	2010.00000000	3.00000000	9.00000000	7.00000000	21.00000000	20.00000000	37.23916700	136.70700000	10.65000000	1.30000000
14677.41434028	-0.21816616	730.51764900	1514.15040035	2010.00000000	3.00000000	9.00000000	9.00000000	56.00000000	39.00000000	37.61200000	137.32383300	12.67000000	1.40000000
14678.79766204	-2.68780705	-1053.41934000	5139.40080120	2010.00000000	3.00000000	10.00000000	19.00000000	8.00000000	38.00000000	36.91400000	136.75483300	7.08000000	2.00000000
14678.83187500	-2.24274809	-797.25331800	8590.37376200	2010.00000000	3.00000000	10.00000000	19.00000000	57.00000000	54.00000000	37.13616700	137.68983300	6.24000000	1.10000000
14680.21447917	2.28638132	-429.88416500	-7464.57095848	2010.00000000	3.00000000	12.00000000	5.00000000	8.00000000	51.00000000	37.18816700	136.61166700	10.40000000	1.10000000
14680.40464120	-1.61442956	157.64551500	11437.66152266	2010.00000000	3.00000000	12.00000000	9.00000000	42.00000000	41.00000000	37.20450000	136.66333300	9.13000000	1.10000000
14680.49083333	-0.54977871	1027.83365000	6396.39839870	2010.00000000	3.00000000	12.00000000	11.00000000	46.00000000	48.00000000	37.28166700	136.70350000	4.67000000	1.20000000
14682.25364583	2.13802833	-496.99642000	-9542.20679806	2010.00000000	3.00000000	14.00000000	6.00000000	5.00000000	15.00000000	37.23466700	136.73600000	10.92000000	0.90000000
14682.59812500	-0.04363323	1111.73216000	812.34240019	2010.00000000	3.00000000	14.00000000	14.00000000	21.00000000	18.00000000	37.21466700	136.67783300	8.02000000	1.20000000
14687.28847222	0.44505896	449.05949500	-2446.15104057	2010.00000000	3.00000000	19.00000000	6.00000000	55.00000000	24.00000000	36.92266700	136.92600000	9.03000000	1.10000000
14688.06100694	-3.14159265	28.08572360	86.09460002	2010.00000000	3.00000000	20.00000000	1.00000000	27.00000000	51.00000000	37.66866700	137.39883300	12.41000000	1.30000000
14689.34200231	-0.43633231	461.31507700	1682.48064039	2010.00000000	3.00000000	21.00000000	8.00000000	12.00000000	29.00000000	37.14083300	136.53133300	9.10000000	1.60000000
14689.80789352	-1.77150919	-369.07351800	6520.40640152	2010.00000000	3.00000000	21.00000000	19.00000000	23.00000000	22.00000000	37.27816700	136.76650000	9.27000000	0.90000000
14690.61112269	2.06821516	-492.58614500	-7264.36247852	2010.00000000	3.00000000	22.00000000	14.00000000	40.00000000	1.00000000	37.31283300	136.76566700	9.58000000	0.90000000
14691.44658565	-0.05235988	683.13387200	646.34975987	2010.00000000	3.00000000	23.00000000	10.00000000	43.00000000	5.00000000	37.24583300	137.30600000	9.15000000	0.40000000
14692.25776620	-2.81870674	-341.43342300	2259.94799954	2010.00000000	3.00000000	24.00000000	6.00000000	11.00000000	11.00000000	37.16283300	136.57300000	9.35000000	1.10000000
14693.43998843	-0.74176493	644.31561400	5963.75711879	2010.00000000	3.00000000	25.00000000	10.00000000	33.00000000	35.00000000	37.31083300	137.25516700	10.83000000	0.80000000
14693.65836806	1.78896248	-170.63132500	-9902.36879798	2010.00000000	3.00000000	25.00000000	15.00000000	48.00000000	3.00000000	37.23900000	136.72716700	7.04000000	0.80000000
