# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
13430.27207176	2.16420827	-169.16000000	-1864.80000043	2006.00000000	10.00000000	9.00000000	6.00000000	31.00000000	47.00000000	37.63766700	137.35000000	12.27000000	2.00000000
13431.62913194	-0.47996554	165.10000000	1055.99999978	2006.00000000	10.00000000	10.00000000	15.00000000	5.00000000	57.00000000	37.90466700	137.76600000	19.54000000	1.60000000
13431.84560185	2.06821516	15.75000000	-1231.19999975	2006.00000000	10.00000000	10.00000000	20.00000000	17.00000000	40.00000000	37.91500000	137.43416700	17.58000000	1.40000000
13431.99334491	-2.25147474	-27.41000000	619.19999987	2006.00000000	10.00000000	10.00000000	23.00000000	50.00000000	25.00000000	36.91850000	136.53500000	9.14000000	2.30000000
13433.32023148	1.84132236	-89.05000000	-1084.79999978	2006.00000000	10.00000000	12.00000000	7.00000000	41.00000000	8.00000000	37.85866700	137.46316700	0.00000000	1.80000000
13434.53776620	-2.77507351	-119.59000000	352.80000008	2006.00000000	10.00000000	13.00000000	12.00000000	54.00000000	23.00000000	37.59166700	136.88066700	12.97000000	2.40000000
13434.67929398	-1.52716310	-14.74600000	931.91999981	2006.00000000	10.00000000	13.00000000	16.00000000	18.00000000	11.00000000	37.06883300	136.69150000	13.25000000	0.70000000
13436.26843750	-2.17293492	-35.64000000	381.59999992	2006.00000000	10.00000000	15.00000000	6.00000000	26.00000000	33.00000000	37.22050000	137.10166700	16.68000000	0.60000000
13436.48265046	0.90757121	-6.65800000	-509.76000012	2006.00000000	10.00000000	15.00000000	11.00000000	35.00000000	1.00000000	37.68000000	137.39233300	14.25000000	3.30000000
13442.11318287	0.92502450	42.22000000	-1346.39999973	2006.00000000	10.00000000	21.00000000	2.00000000	42.00000000	59.00000000	37.08950000	136.48250000	0.00000000	1.90000000
13442.84053241	-2.96705973	-131.59000000	252.00000006	2006.00000000	10.00000000	21.00000000	20.00000000	10.00000000	22.00000000	37.17650000	137.02383300	12.82000000	0.40000000
13444.76946759	1.98094870	-0.98000000	-1706.40000040	2006.00000000	10.00000000	23.00000000	18.00000000	28.00000000	2.00000000	37.31100000	137.28266700	1.15000000	1.00000000
13449.55586806	-2.22529480	-87.35000000	885.59999982	2006.00000000	10.00000000	28.00000000	13.00000000	20.00000000	27.00000000	37.51816700	137.40233300	10.39000000	-0.20000000
13449.66462963	-1.15191731	28.83000000	993.59999980	2006.00000000	10.00000000	28.00000000	15.00000000	57.00000000	4.00000000	37.36166700	137.13016700	14.00000000	0.60000000
13449.89128472	1.04719755	63.96000000	-554.39999989	2006.00000000	10.00000000	28.00000000	21.00000000	23.00000000	27.00000000	37.00966700	136.90333300	12.23000000	0.70000000
13451.03121528	1.80641578	3.22000000	-732.00000017	2006.00000000	10.00000000	30.00000000	0.00000000	44.00000000	57.00000000	37.30866700	137.25016700	5.23000000	0.40000000
13452.53396991	1.33517688	11.96000000	-1048.55999979	2006.00000000	10.00000000	31.00000000	12.00000000	48.00000000	55.00000000	37.21433300	137.02983300	15.52000000	1.00000000
13455.03350694	0.54105207	88.28000000	-1015.19999979	2006.00000000	11.00000000	3.00000000	0.00000000	48.00000000	15.00000000	37.27233300	136.58516700	6.93000000	1.10000000
13455.87521991	-1.89368224	-58.17000000	1509.60000035	2006.00000000	11.00000000	3.00000000	21.00000000	0.00000000	19.00000000	37.23083300	137.25816700	14.37000000	0.70000000
13458.99024306	-1.30899694	1.84000000	1211.99999975	2006.00000000	11.00000000	6.00000000	23.00000000	45.00000000	57.00000000	37.57816700	137.25416700	10.75000000	1.80000000
13461.47160880	-2.40855437	-156.40000000	1310.39999973	2006.00000000	11.00000000	9.00000000	11.00000000	19.00000000	7.00000000	37.22833300	137.01616700	16.71000000	0.80000000
13461.63567130	-0.68067841	111.80000000	1032.00000024	2006.00000000	11.00000000	9.00000000	15.00000000	15.00000000	22.00000000	37.22516700	137.07116700	17.24000000	1.90000000
13461.99405093	-2.69653369	-35.06000000	240.00000006	2006.00000000	11.00000000	9.00000000	23.00000000	51.00000000	26.00000000	37.08933300	136.42266700	10.19000000	1.90000000
13462.20410880	0.57595865	12.19000000	-530.39999989	2006.00000000	11.00000000	10.00000000	4.00000000	53.00000000	55.00000000	37.80716700	137.38033300	0.00000000	1.20000000
13463.00775463	3.00196631	-30.20700000	-93.11999998	2006.00000000	11.00000000	11.00000000	0.00000000	11.00000000	10.00000000	37.31850000	137.25766700	12.31000000	0.80000000
13464.40208333	1.28281700	-21.62000000	-422.39999991	2006.00000000	11.00000000	12.00000000	9.00000000	39.00000000	0.00000000	37.10033300	136.14150000	0.00000000	2.70000000
13464.94539352	0.98611103	43.68000000	-640.79999987	2006.00000000	11.00000000	12.00000000	22.00000000	41.00000000	22.00000000	37.21000000	137.08316700	16.83000000	0.50000000
13470.52968750	0.00000000	211.90000000	-24.00000001	2006.00000000	11.00000000	18.00000000	12.00000000	42.00000000	45.00000000	38.06900000	137.75883300	14.34000000	1.40000000
13472.62805556	0.59341195	205.30000000	-1175.99999976	2006.00000000	11.00000000	20.00000000	15.00000000	4.00000000	24.00000000	37.50233300	137.80316700	17.55000000	1.20000000
13475.75574074	1.20427718	112.10000000	-1456.79999970	2006.00000000	11.00000000	23.00000000	18.00000000	8.00000000	16.00000000	36.95683300	137.05666700	10.89000000	1.20000000
13475.80795139	1.85004901	31.25000000	-1444.80000034	2006.00000000	11.00000000	23.00000000	19.00000000	23.00000000	27.00000000	37.20716700	137.64483300	18.98000000	1.50000000
13480.72057870	-1.59697627	4.63000000	827.99999983	2006.00000000	11.00000000	28.00000000	17.00000000	17.00000000	38.00000000	36.94683300	137.02183300	13.47000000	1.10000000
13482.33339120	-1.25663706	58.96000000	1687.20000039	2006.00000000	11.00000000	30.00000000	8.00000000	0.00000000	5.00000000	37.64616700	137.26066700	13.09000000	0.80000000
13486.28275463	-3.05432619	-264.01000000	271.19999994	2006.00000000	12.00000000	4.00000000	6.00000000	47.00000000	10.00000000	37.41600000	137.07250000	9.97000000	1.80000000
13493.52331019	-2.89724656	-61.13000000	175.19999996	2006.00000000	12.00000000	11.00000000	12.00000000	33.00000000	34.00000000	37.41283300	136.70183300	11.11000000	0.80000000
13499.92729167	-0.94247780	-9.50000000	597.59999988	2006.00000000	12.00000000	17.00000000	22.00000000	15.00000000	18.00000000	37.13683300	137.64250000	10.46000000	1.20000000
13500.67343750	1.40499005	88.90000000	-1751.99999964	2006.00000000	12.00000000	18.00000000	16.00000000	9.00000000	45.00000000	37.31500000	137.24750000	6.79000000	0.90000000
13502.90046296	-2.60054059	-71.57000000	499.19999990	2006.00000000	12.00000000	20.00000000	21.00000000	36.00000000	40.00000000	37.31716700	136.56616700	5.54000000	0.80000000
13503.00309028	-0.93375115	16.45000000	779.99999984	2006.00000000	12.00000000	21.00000000	0.00000000	4.00000000	27.00000000	37.55650000	137.25166700	5.76000000	0.80000000
13503.33331019	-3.04559954	-247.48000000	235.20000005	2006.00000000	12.00000000	21.00000000	7.00000000	59.00000000	58.00000000	37.06050000	137.07733300	13.49000000	1.00000000
13503.61225694	-0.08726646	225.00000000	311.99999994	2006.00000000	12.00000000	21.00000000	14.00000000	41.00000000	39.00000000	37.13766700	137.71650000	17.79000000	1.40000000
13508.29282407	0.38397244	84.44000000	-374.39999992	2006.00000000	12.00000000	26.00000000	7.00000000	1.00000000	40.00000000	37.19966700	137.14216700	16.28000000	0.60000000
13508.35562500	1.19555054	43.08000000	-909.59999981	2006.00000000	12.00000000	26.00000000	8.00000000	32.00000000	6.00000000	37.18516700	137.64666700	19.31000000	1.10000000
13511.70479167	3.00196631	-24.35000000	-134.39999997	2006.00000000	12.00000000	29.00000000	16.00000000	54.00000000	54.00000000	37.30483300	137.23050000	9.75000000	1.00000000
13512.71695602	2.67035376	-31.14000000	-525.60000012	2006.00000000	12.00000000	30.00000000	17.00000000	12.00000000	25.00000000	37.51366700	137.48983300	14.73000000	1.40000000
13516.44535880	-1.61442956	-34.19000000	2570.39999948	2007.00000000	1.00000000	3.00000000	10.00000000	41.00000000	19.00000000	37.91366700	137.68416700	14.50000000	1.50000000
13516.56753472	-0.31415927	211.90000000	911.99999981	2007.00000000	1.00000000	3.00000000	13.00000000	37.00000000	15.00000000	37.64566700	137.36100000	11.07000000	1.10000000
13516.69508102	1.15191731	134.00000000	-1823.99999963	2007.00000000	1.00000000	3.00000000	16.00000000	40.00000000	55.00000000	37.27816700	136.77516700	9.54000000	0.50000000
13520.70925926	0.26179939	145.90000000	-456.00000011	2007.00000000	1.00000000	7.00000000	17.00000000	1.00000000	20.00000000	37.03100000	137.03750000	13.03000000	1.40000000
13521.75975694	0.65449847	97.30000000	-801.59999984	2007.00000000	1.00000000	8.00000000	18.00000000	14.00000000	3.00000000	37.47733300	137.21550000	10.49000000	0.90000000
13522.51464120	-2.56563400	-59.56000000	530.39999989	2007.00000000	1.00000000	9.00000000	12.00000000	21.00000000	5.00000000	37.29883300	137.23550000	5.23000000	1.30000000
13522.58337963	-1.71914931	-7.72500000	959.04000022	2007.00000000	1.00000000	9.00000000	14.00000000	0.00000000	4.00000000	37.31883300	137.22366700	4.52000000	1.40000000
13524.43394676	1.25663706	45.96000000	-496.80000012	2007.00000000	1.00000000	11.00000000	10.00000000	24.00000000	53.00000000	37.35816700	137.12666700	15.43000000	0.50000000
13524.57319444	3.03687290	-3.62000000	-48.00000001	2007.00000000	1.00000000	11.00000000	13.00000000	45.00000000	24.00000000	37.52016700	137.58416700	0.00000000	1.10000000
13524.64165509	-2.13802833	2.04600000	200.15999996	2007.00000000	1.00000000	11.00000000	15.00000000	23.00000000	59.00000000	37.18350000	137.05183300	13.48000000	1.50000000
13528.76011574	2.63544717	-40.27000000	-577.43999988	2007.00000000	1.00000000	15.00000000	18.00000000	14.00000000	34.00000000	37.51250000	136.93816700	11.36000000	2.30000000
13529.03518519	0.75049158	-24.61600000	-689.51999986	2007.00000000	1.00000000	16.00000000	0.00000000	50.00000000	40.00000000	37.65350000	137.38016700	12.61000000	1.40000000
13530.44229167	-1.30899694	50.26000000	2332.79999952	2007.00000000	1.00000000	17.00000000	10.00000000	36.00000000	54.00000000	37.40100000	137.36100000	7.57000000	0.30000000
13530.79202546	2.60926723	-58.10000000	-851.99999983	2007.00000000	1.00000000	17.00000000	19.00000000	0.00000000	31.00000000	37.86716700	137.70400000	18.37000000	1.20000000
13532.24944444	2.26892803	-181.26000000	-1600.80000037	2007.00000000	1.00000000	19.00000000	5.00000000	59.00000000	12.00000000	37.32300000	136.94766700	13.30000000	2.80000000
13532.27613426	2.58308729	-216.95000000	-1125.59999977	2007.00000000	1.00000000	19.00000000	6.00000000	37.00000000	38.00000000	37.70283300	137.37816700	11.86000000	2.40000000
13539.37326389	0.05235988	128.17000000	-103.20000002	2007.00000000	1.00000000	26.00000000	8.00000000	57.00000000	30.00000000	37.06600000	136.45100000	8.68000000	1.70000000
13543.73895833	2.25147474	-23.58000000	-1214.39999975	2007.00000000	1.00000000	30.00000000	17.00000000	44.00000000	6.00000000	37.30133300	137.21950000	12.21000000	0.80000000
13545.11189815	0.82903139	30.23000000	-1250.39999975	2007.00000000	2.00000000	1.00000000	2.00000000	41.00000000	8.00000000	37.21216700	137.31383300	17.95000000	0.90000000
13546.33446759	-3.14159265	-219.31000000	93.60000002	2007.00000000	2.00000000	2.00000000	8.00000000	1.00000000	38.00000000	37.10500000	136.85300000	10.96000000	1.60000000
13549.03354167	-1.40499005	14.56000000	1672.79999966	2007.00000000	2.00000000	5.00000000	0.00000000	48.00000000	18.00000000	37.41316700	137.16200000	11.21000000	1.20000000
13551.49442130	-2.46091425	-63.84000000	679.20000016	2007.00000000	2.00000000	7.00000000	11.00000000	51.00000000	58.00000000	37.09683300	137.70783300	13.43000000	1.00000000
13552.64750000	-0.66322512	46.21000000	439.20000010	2007.00000000	2.00000000	8.00000000	15.00000000	32.00000000	24.00000000	37.32450000	137.30550000	7.58000000	0.70000000
13553.01553241	-2.66162711	-123.73000000	575.99999988	2007.00000000	2.00000000	9.00000000	0.00000000	22.00000000	22.00000000	37.38483300	137.38616700	5.58000000	1.20000000
13553.91944444	2.33001455	-99.38000000	-652.80000015	2007.00000000	2.00000000	9.00000000	22.00000000	4.00000000	0.00000000	37.98416700	137.72716700	18.95000000	1.70000000
13555.67245370	1.05592420	11.71000000	-410.40000010	2007.00000000	2.00000000	11.00000000	16.00000000	8.00000000	20.00000000	37.23500000	137.11100000	16.06000000	0.50000000
13557.31320602	-1.93731547	-60.09000000	1454.40000034	2007.00000000	2.00000000	13.00000000	7.00000000	31.00000000	1.00000000	37.81900000	137.31650000	6.69000000	1.70000000
13561.66597222	0.83775804	153.60000000	-1799.99999963	2007.00000000	2.00000000	17.00000000	15.00000000	59.00000000	0.00000000	37.43383300	136.75583300	8.07000000	0.50000000
13562.28670139	2.37364778	-154.38000000	-1704.00000040	2007.00000000	2.00000000	18.00000000	6.00000000	52.00000000	51.00000000	37.88283300	137.68416700	18.22000000	1.80000000
13566.37638889	1.86750230	34.13000000	-1233.60000029	2007.00000000	2.00000000	22.00000000	9.00000000	2.00000000	0.00000000	37.94450000	137.67733300	19.52000000	1.20000000
13568.87299769	2.31256126	-45.32000000	-722.40000017	2007.00000000	2.00000000	24.00000000	20.00000000	57.00000000	7.00000000	36.99883300	137.40050000	19.10000000	1.50000000
13572.68560185	1.80641578	8.12000000	-1524.00000035	2007.00000000	2.00000000	28.00000000	16.00000000	27.00000000	16.00000000	36.91016700	137.87233300	0.24000000	0.90000000
13573.94182870	-1.37008346	17.09000000	1473.59999970	2007.00000000	3.00000000	1.00000000	22.00000000	36.00000000	14.00000000	37.24266700	137.19933300	12.07000000	0.50000000
13575.59371528	0.00000000	170.70000000	-96.00000002	2007.00000000	3.00000000	3.00000000	14.00000000	14.00000000	57.00000000	37.24016700	137.18016700	14.02000000	-0.10000000
13586.64459491	1.81514242	13.99000000	-1154.40000027	2007.00000000	3.00000000	14.00000000	15.00000000	28.00000000	13.00000000	37.27266700	136.79166700	11.72000000	0.70000000
13589.84078704	-2.67035376	-152.12000000	993.60000023	2007.00000000	3.00000000	17.00000000	20.00000000	10.00000000	44.00000000	37.37300000	136.67266700	9.91000000	2.00000000
13590.63053241	0.69813170	131.70000000	-1583.99999968	2007.00000000	3.00000000	18.00000000	15.00000000	7.00000000	58.00000000	37.68866700	137.39466700	14.90000000	1.40000000
13594.96956019	-2.52200077	-196.62000000	1343.99999973	2007.00000000	3.00000000	22.00000000	23.00000000	16.00000000	10.00000000	37.18000000	137.53566700	15.80000000	0.90000000
13596.70892361	0.34906585	26.95000000	-280.80000007	2007.00000000	3.00000000	24.00000000	17.00000000	0.00000000	51.00000000	37.23300000	137.09933300	17.43000000	0.70000000
13597.02913194	-2.72271363	-154.80000000	554.40000013	2007.00000000	3.00000000	25.00000000	0.00000000	41.00000000	57.00000000	37.22066700	136.68600000	10.70000000	6.90000000
13719.25271991	2.83616003	-34.81000000	-206.39999996	2007.00000000	7.00000000	25.00000000	6.00000000	3.00000000	55.00000000	37.93066700	137.44833300	15.36000000	1.40000000
13722.18096065	1.39626340	85.27000000	-1677.59999966	2007.00000000	7.00000000	28.00000000	4.00000000	20.00000000	35.00000000	37.71483300	137.68616700	18.85000000	1.60000000
13727.82134259	1.72787596	7.89000000	-1684.79999966	2007.00000000	8.00000000	2.00000000	19.00000000	42.00000000	44.00000000	37.90950000	137.82666700	18.87000000	2.00000000
13732.93929398	-0.22689280	148.60000000	336.00000008	2007.00000000	8.00000000	7.00000000	22.00000000	32.00000000	35.00000000	38.08883300	137.69583300	14.38000000	2.60000000
13737.93306713	-1.83259571	-70.11000000	2248.80000052	2007.00000000	8.00000000	12.00000000	22.00000000	23.00000000	37.00000000	37.12633300	137.77966700	15.22000000	1.00000000
13744.25203704	0.77667152	26.85000000	-727.20000017	2007.00000000	8.00000000	19.00000000	6.00000000	2.00000000	56.00000000	37.62083300	137.74166700	16.83000000	2.20000000
13750.67804398	2.26892803	-147.31000000	-1185.59999976	2007.00000000	8.00000000	25.00000000	16.00000000	16.00000000	23.00000000	37.49966700	137.83400000	19.87000000	0.80000000
13765.81531250	-2.83616003	-181.17000000	705.59999986	2007.00000000	9.00000000	9.00000000	19.00000000	34.00000000	3.00000000	37.94650000	137.77383300	15.19000000	1.10000000
13767.19245370	1.49225651	17.86000000	-2003.99999959	2007.00000000	9.00000000	11.00000000	4.00000000	37.00000000	8.00000000	37.83783300	137.24666700	18.85000000	1.20000000
13770.43407407	-2.39982772	-133.56000000	1435.20000033	2007.00000000	9.00000000	14.00000000	10.00000000	25.00000000	4.00000000	37.84166700	137.25766700	14.13000000	1.50000000
13781.84887731	-2.54818071	-154.79000000	1219.20000028	2007.00000000	9.00000000	25.00000000	20.00000000	22.00000000	23.00000000	37.68133300	137.38300000	13.99000000	3.50000000
13782.08136574	0.37524579	150.10000000	-888.00000021	2007.00000000	9.00000000	26.00000000	1.00000000	57.00000000	10.00000000	36.90416700	137.72766700	2.21000000	1.20000000
13782.48466435	-0.99483767	131.92000000	2236.80000052	2007.00000000	9.00000000	26.00000000	11.00000000	37.00000000	55.00000000	36.91616700	137.71066700	5.00000000	0.70000000
13796.15084491	1.33517688	10.14000000	-1783.19999964	2007.00000000	10.00000000	10.00000000	3.00000000	37.00000000	13.00000000	37.91733300	137.79466700	17.84000000	2.00000000
13800.51550926	-1.43116999	13.89000000	2011.19999959	2007.00000000	10.00000000	14.00000000	12.00000000	22.00000000	20.00000000	36.94216700	137.77133300	3.14000000	0.50000000
13809.84990741	-2.01585529	-68.86000000	1588.80000037	2007.00000000	10.00000000	23.00000000	20.00000000	23.00000000	52.00000000	37.99083300	136.31016700	10.54000000	2.00000000
13811.45517361	-1.15191731	123.04000000	2704.79999945	2007.00000000	10.00000000	25.00000000	10.00000000	55.00000000	27.00000000	37.97633300	136.33983300	11.10000000	1.70000000
13814.34086806	3.09795942	-272.67000000	-225.60000005	2007.00000000	10.00000000	28.00000000	8.00000000	10.00000000	51.00000000	37.53666700	137.76166700	15.61000000	1.50000000
13817.20773148	0.41887902	17.86000000	-357.60000008	2007.00000000	10.00000000	31.00000000	4.00000000	59.00000000	8.00000000	37.48950000	137.65083300	11.50000000	1.60000000
